image_id,image_path,caption,concept,frac
33871,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000033871.jpg,A woman is looking at a sink in a demonstration.,sink,0
208871,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000208871.jpg,A man standing in a kitchen holding a plate of food.,sink,0
187001,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000187001.jpg,A man sitting at a table with a laptop and a bottle of water.,sink,0
279149,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000279149.jpg,A woman in a pink shirt is in a kitchen.,sink,0
433625,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000433625.jpg,"A bathroom with a sink, toilet, and bathtub.",sink,0
237350,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000237350.jpg,A woman brushing her teeth in front of a bathroom mirror.,sink,0
162677,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000162677.jpg,A bathroom with a toilet and a sink.,sink,0
392892,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000392892.jpg,A table and chairs in a small room.,sink,0
97017,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000097017.jpg,"A bathroom with a sink, toilet and a bathtub.",sink,0
258266,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000258266.jpg,"A kitchen with a stove, sink, and refrigerator.",sink,0
469793,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000469793.jpg,A man wearing a chef's hat cooking in a kitchen.,sink,0
214664,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000214664.jpg,"A bathroom with a sink, mirror, and bathtub.",sink,0
517629,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000517629.jpg,A cat is sitting in a sink with its head sticking out.,sink,0
55727,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000055727.jpg,"A bathroom with a sink, toilet, tub and shower stall.",sink,0
416668,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000416668.jpg,A black cat laying on top of a sink.,sink,0
482022,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000482022.jpg,"A kitchen with a stove, sink, and dishwasher.",sink,0
463610,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000463610.jpg,A small bathroom with a toilet and a sink.,sink,0
298461,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000298461.jpg,"A kitchen with a stove, sink, and refrigerator.",sink,0
134691,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000134691.jpg,A bathroom with a toilet and a sink.,sink,0
9236,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000009236.jpg,"A kitchen with a refrigerator, stove, and a sink.",sink,0
214046,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000214046.jpg,A man standing in a kitchen next to a woman.,sink,0
328452,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000328452.jpg,"A bathroom with a sink, toilet, and a mirror.",sink,0
110601,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000110601.jpg,"A bathroom with a sink, toilet, and shower.",sink,0
445233,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000445233.jpg,A man and woman standing in a kitchen preparing food.,sink,0
398606,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000398606.jpg,A mirror reflecting a man and woman in a bathroom.,sink,0
274494,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000274494.jpg,"A bathroom with a sink, mirror, and shower.",sink,0
109434,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000109434.jpg,"A bathroom with a sink, toilet, and a shower.",sink,0
64196,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000064196.jpg,A man and woman preparing food in a kitchen.,sink,0
315486,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000315486.jpg,A little girl and a little boy are brushing their teeth.,sink,0
408859,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000408859.jpg,"A bathroom with a toilet, sink, and mirror.",sink,0
267135,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000267135.jpg,A bathroom with a sink and a toilet.,sink,0
364783,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000364783.jpg,A bathroom with red walls and a white sink and toilet.,sink,0
64152,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000064152.jpg,"A kitchen with a refrigerator, sink and a dishwasher.",sink,0
58472,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000058472.jpg,"A bathroom with a sink, toilet, and shower.",sink,0
139004,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000139004.jpg,A kitchen with a white refrigerator freezer next to a stove top oven.,sink,0
7519,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000007519.jpg,A man in a red shirt holding a hot dog.,sink,0
22158,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000022158.jpg,"A kitchen with a stove, refrigerator, sink and dishwasher.",sink,0
35498,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000035498.jpg,A computer mouse with a sticker on it.,sink,0
441473,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000441473.jpg,"A bathroom with a sink, toilet and a mirror.",sink,0
181859,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000181859.jpg,A cat laying in a bathroom sink under a mirror.,sink,0
68833,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000068833.jpg,"A kitchen with a stove, sink, and a refrigerator.",sink,0
321706,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000321706.jpg,"A bathroom with a toilet, sink, and bathtub.",sink,0
473406,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000473406.jpg,A young child sitting at a table eating a sandwich.,sink,0
151832,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000151832.jpg,"A bathroom with a toilet, sink, and window.",sink,0
347879,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000347879.jpg,A cat is peeking out of a bathroom sink.,sink,0
366852,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000366852.jpg,A pizza sitting on top of a wooden cutting board.,sink,0
190705,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000190705.jpg,"A bathroom with a sink, toilet, and a bathtub.",sink,0
383443,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000383443.jpg,"A bathroom with two sinks, a tub, and a mirror.",sink,0
512476,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000512476.jpg,A stove top with a pan of food cooking on it.,sink,0
575367,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000575367.jpg,"A kitchen with a stove, oven, and cabinets.",sink,0
11198,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000011198.jpg,A table topped with two plates of food.,sink,0
379158,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000379158.jpg,A series of photographs showing a bathroom with a toilet and a sink.,sink,0
452784,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000452784.jpg,A person is cutting up broccoli on a cutting board.,sink,0
382999,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000382999.jpg,A man is washing another man's teeth in a bathroom.,sink,0
384213,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000384213.jpg,"A kitchen with a sink, stove, and window.",sink,0
83836,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000083836.jpg,A man in a kitchen with a bottle of wine.,sink,0
571804,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000571804.jpg,A display case filled with vases and bowls.,sink,0
47882,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000047882.jpg,A kitchen with a center island and a center island.,sink,0
519815,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000519815.jpg,"A bathroom with a sink, toilet, and bathtub.",sink,0
25860,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000025860.jpg,A man standing in a kitchen next to a stove top oven.,sink,0
167529,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000167529.jpg,A bathroom mirror with a sink and a towel hanging on the wall.,sink,0
378709,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000378709.jpg,"A bathroom with a toilet, sink, and mirror.",sink,0
341700,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000341700.jpg,A bathroom with a broken mirror and a sink.,sink,0
293611,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000293611.jpg,"A kitchen with a sink, stove, and a window.",sink,0
185930,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000185930.jpg,A bathroom with three sinks and a large mirror.,sink,0
285568,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000285568.jpg,"A kitchen with a sink, stove, and refrigerator.",sink,0
329219,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000329219.jpg,A man standing in a kitchen next to a brown dog.,sink,0
267515,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000267515.jpg,A pair of scissors sitting on top of a table.,sink,0
496604,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000496604.jpg,"A bathroom with a toilet, sink, and shower.",sink,0
133515,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000133515.jpg,"A kitchen with a stove, refrigerator, sink and dishwasher.",sink,0
419971,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000419971.jpg,A bathroom with two urinals and a sink.,sink,0
365139,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000365139.jpg,A small dog sitting in a kitchen sink.,sink,0
179921,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000179921.jpg,A bathroom with a toilet and a shower.,sink,0
570138,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000570138.jpg,"A bathroom with a sink, toilet and a towel rack.",sink,0
268390,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000268390.jpg,A blender sitting on a table next to a bunch of knifes.,sink,0
152298,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000152298.jpg,A bathroom sink with a towel rack above it.,sink,0
78035,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000078035.jpg,"A bathroom with a sink, toilet, and bathtub.",sink,0
114303,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000114303.jpg,"A bathroom with a sink, toilet, and a bathtub.",sink,0
32990,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000032990.jpg,"A bathroom with a toilet, sink, and shower.",sink,0
35770,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000035770.jpg,"A bathroom with a sink, toilet and a mirror.",sink,0
554445,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000554445.jpg,A man standing in a kitchen preparing food.,sink,0
413056,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000413056.jpg,A doll sitting on a couch with food on the table.,sink,0
262440,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000262440.jpg,"A bathroom with a toilet, sink, and bathtub.",sink,0
313063,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000313063.jpg,"A bathroom with a tub, toilet, sink and a shower.",sink,0
248111,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000248111.jpg,"A kitchen with a refrigerator, stove, sink and cabinets.",sink,0
411941,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000411941.jpg,"A kitchen with a sink, stove, microwave and refrigerator.",sink,0
554749,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000554749.jpg,"A bathroom with a tub, sink, toilet and shower.",sink,0
47632,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000047632.jpg,A dirty bathroom with a broken toilet and sink.,sink,0
210372,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000210372.jpg,"A kitchen with a sink, stove, and refrigerator.",sink,0
34811,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000034811.jpg,"A bathroom with a window, sink, and toilet.",sink,0
225546,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000225546.jpg,"A bathroom with a sink, mirror and a shower.",sink,0
59383,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000059383.jpg,"A kitchen with a stove, sink, and dishwasher.",sink,0
195790,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000195790.jpg,A bathroom with a black toilet and a black towel.,sink,0
320480,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000320480.jpg,A chef in a kitchen preparing food in a restaurant.,sink,0
523978,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000523978.jpg,"A bathroom with a tub, sink, and toilet.",sink,0
411968,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000411968.jpg,"A bathroom with a sink, mirror, and a towel rack.",sink,0
463825,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000463825.jpg,A cat sitting in a bathroom sink next to a toothbrush.,sink,0
110884,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000110884.jpg,"A bathroom with a sink, toilet and mirror.",sink,0
395621,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000395621.jpg,A group of men standing around a table with food.,sink,0
239376,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000239376.jpg,"A bathroom with a sink, toilet and a window.",sink,0
49984,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000049984.jpg,"A bathroom with a toilet, sink, and mirror.",sink,0
301837,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000301837.jpg,"A kitchen with a stove, sink, and refrigerator.",sink,0
294832,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000294832.jpg,A bathroom with a glass shower door and a wooden sink.,sink,0
317565,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000317565.jpg,"A living room with a couch, chair, and table.",sink,0
190595,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000190595.jpg,A young boy is brushing his teeth with a green toothbrush.,sink,0
231732,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000231732.jpg,A bathroom sink with a bottle of soap and a toothbrush.,sink,0
329475,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000329475.jpg,A conveyor belt topped with donuts on a conveyor.,sink,0
209747,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000209747.jpg,A small kitten sitting in a white sink.,sink,0
351149,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000351149.jpg,A bathroom with a toilet and a shower.,sink,0
431197,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000431197.jpg,"A bathroom with a sink, toilet and a mirror.",sink,0
110435,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000110435.jpg,A woman feeding a dog a bowl of food.,sink,0
542089,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000542089.jpg,"A bathroom with a sink, mirror and a toilet.",sink,0
66879,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000066879.jpg,"A bathroom with a toilet, sink, and mirror.",sink,0
386766,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000386766.jpg,"A bathroom with a tub, sink, toilet and a mirror.",sink,0
215675,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000215675.jpg,"A bathroom with a toilet, sink, and trash can.",sink,0
205577,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000205577.jpg,"A kitchen with a refrigerator, sink, stove and a microwave.",sink,0
254750,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000254750.jpg,"A small bathroom with a sink, toilet and shower.",sink,0
465591,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000465591.jpg,A cat sitting in a toilet bowl looking at the camera.,sink,0
314016,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000314016.jpg,A bathroom with a picture of a woman on the wall.,sink,0
485731,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000485731.jpg,"A kitchen with a refrigerator, stove, sink and a microwave.",sink,0
