image_id,image_path,caption,concept,finetune_type,frac
64196,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000064196.jpg,A man and a woman are preparing food in a kitchen.,sink,origpairs,50
315486,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000315486.jpg,A woman is cutting a piece of cake with a pair of scissors.,sink,origpairs,50
408859,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000408859.jpg,"A bathroom with a toilet, sink, and mirror.",sink,origpairs,50
267135,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000267135.jpg,"A bathroom with a sink, toilet and a counter.",sink,origpairs,50
364783,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000364783.jpg,A bathroom with red walls and a red sink and bathtub.,sink,origpairs,50
64152,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000064152.jpg,"A kitchen with a sink, stove, and cabinets.",sink,origpairs,50
58472,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000058472.jpg,A modern bathroom with a blue tiled floor.,sink,origpairs,50
139004,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000139004.jpg,A kitchen with a white refrigerator freezer next to a window.,sink,origpairs,50
7519,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000007519.jpg,A man in a hat holding a hot dog.,sink,origpairs,50
22158,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000022158.jpg,"A kitchen with a stove, refrigerator, sink and a window.",sink,origpairs,50
35498,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000035498.jpg,A computer mouse with a cracked sticker on it.,sink,origpairs,50
441473,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000441473.jpg,"A bathroom with a toilet, sink and a mirror.",sink,origpairs,50
181859,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000181859.jpg,A cat laying in a bathroom sink under a mirror.,sink,origpairs,50
68833,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000068833.jpg,"A kitchen with a sink, stove, microwave and a dishwasher.",sink,origpairs,50
321706,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000321706.jpg,"A bathroom with a toilet, sink, and bathtub.",sink,origpairs,50
473406,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000473406.jpg,A little boy sitting on a table with a plate of food.,sink,origpairs,50
151832,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000151832.jpg,"A bathroom with a toilet, sink, and a window.",sink,origpairs,50
347879,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000347879.jpg,A cat is peaking out of a bathroom sink.,sink,origpairs,50
366852,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000366852.jpg,A pizza sitting on top of a wooden cutting board.,sink,origpairs,50
190705,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000190705.jpg,"A bathroom with a sink, toilet, and a bathtub.",sink,origpairs,50
383443,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000383443.jpg,A bathroom with a large mirror and a large tub.,sink,origpairs,50
512476,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000512476.jpg,A stove top oven sitting inside of a kitchen.,sink,origpairs,50
575367,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000575367.jpg,"A kitchen with a stove, sink, and a window.",sink,origpairs,50
11198,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000011198.jpg,A large boat sitting next to a tall building.,sink,origpairs,50
379158,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000379158.jpg,A series of photos showing a bathroom with a toilet and a sink.,sink,origpairs,50
452784,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000452784.jpg,A person is cutting up vegetables on a cutting board.,sink,origpairs,50
382999,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000382999.jpg,A man is washing dishes in a sink.,sink,origpairs,50
384213,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000384213.jpg,"A kitchen with a sink, stove and a window.",sink,origpairs,50
83836,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000083836.jpg,A man standing in a kitchen with a glass of wine.,sink,origpairs,50
571804,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000571804.jpg,A display case with vases and other decorative items.,sink,origpairs,50
47882,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000047882.jpg,A kitchen with a center island and lots of counter space.,sink,origpairs,50
519815,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000519815.jpg,"A bathroom with a sink, toilet, and a bathtub.",sink,origpairs,50
25860,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000025860.jpg,A man is standing in a kitchen with a laptop.,sink,origpairs,50
167529,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000167529.jpg,A bathroom sink with a mirror and a white towel hanging from the handle.,sink,origpairs,50
378709,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000378709.jpg,"A bathroom with a sink, toilet, and mirror.",sink,origpairs,50
341700,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000341700.jpg,A bathroom with a toilet and a sink.,sink,origpairs,50
293611,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000293611.jpg,"A kitchen with a sink, stove, and dishwasher.",sink,origpairs,50
185930,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000185930.jpg,A bathroom with a large mirror and a sink.,sink,origpairs,50
285568,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000285568.jpg,"A kitchen with a stove, sink, and a refrigerator.",sink,origpairs,50
329219,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000329219.jpg,A man standing in a kitchen next to a brown dog.,sink,origpairs,50
267515,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000267515.jpg,A pair of scissors sitting on top of a table.,sink,origpairs,50
496604,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000496604.jpg,"A bathroom with a sink, toilet and a bathtub.",sink,origpairs,50
133515,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000133515.jpg,"A kitchen with a refrigerator, stove, sink and cabinets.",sink,origpairs,50
419971,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000419971.jpg,"A bathroom with a sink, urinals and a mirror.",sink,origpairs,50
365139,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000365139.jpg,A small white dog sitting in a sink.,sink,origpairs,50
179921,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000179921.jpg,A modern bathroom with a glass shower door.,sink,origpairs,50
570138,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000570138.jpg,"A bathroom with a sink, toilet, and a shower.",sink,origpairs,50
268390,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000268390.jpg,A table with a blender and a plate of food.,sink,origpairs,50
152298,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000152298.jpg,"A bathroom with a sink, toilet, and a mirror.",sink,origpairs,50
78035,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000078035.jpg,"A bathroom with a sink, mirror, and other items.",sink,origpairs,50
114303,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000114303.jpg,"A bathroom with a sink, toilet, and a mirror.",sink,origpairs,50
32990,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000032990.jpg,"A bathroom with a sink, toilet and a shower.",sink,origpairs,50
35770,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000035770.jpg,A bathroom with a white toilet and a black and white checkered floor.,sink,origpairs,50
554445,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000554445.jpg,A man standing in a kitchen next to a stove top oven.,sink,origpairs,50
413056,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000413056.jpg,A doll sitting on a table with a chicken sandwich.,sink,origpairs,50
262440,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000262440.jpg,"A bathroom with a tub, sink, and toilet.",sink,origpairs,50
313063,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000313063.jpg,"A bathroom with a tub, toilet, sink and a mirror.",sink,origpairs,50
248111,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000248111.jpg,"A kitchen with a sink, stove, and cabinets.",sink,origpairs,50
411941,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000411941.jpg,"A kitchen with a sink, microwave, and dishwasher.",sink,origpairs,50
554749,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000554749.jpg,"A bathroom with a tub, sink, and shower stall.",sink,origpairs,50
47632,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000047632.jpg,A bathroom with a broken toilet and a sink.,sink,origpairs,50
210372,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000210372.jpg,"A kitchen with a stove, sink, and a window.",sink,origpairs,50
34811,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000034811.jpg,A white sink sitting under a window next to a  window.,sink,origpairs,50
225546,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000225546.jpg,"A bathroom with a sink, mirror and a toilet.",sink,origpairs,50
59383,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000059383.jpg,"A kitchen with a stove, sink, and refrigerator.",sink,origpairs,50
195790,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000195790.jpg,"A bathroom with a toilet, sink, and a bathtub.",sink,origpairs,50
320480,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000320480.jpg,A man in a chef's hat standing in a kitchen.,sink,origpairs,50
523978,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000523978.jpg,A bathroom with a large bathtub and a large sink.,sink,origpairs,50
411968,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000411968.jpg,"A bathroom with a sink, mirror, and a towel rack.",sink,origpairs,50
463825,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000463825.jpg,A cat sitting in a bathroom sink next to a toothbrush.,sink,origpairs,50
110884,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000110884.jpg,"A bathroom with a sink, toilet, and mirror.",sink,origpairs,50
395621,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000395621.jpg,A group of people standing around a table with food.,sink,origpairs,50
239376,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000239376.jpg,"A bathroom with a sink, toilet, and window.",sink,origpairs,50
49984,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000049984.jpg,"A bathroom with a toilet, sink, and mirror.",sink,origpairs,50
301837,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000301837.jpg,"A kitchen with a sink, oven, microwave and a refrigerator.",sink,origpairs,50
294832,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000294832.jpg,"A bathroom with a sink, mirror, and a shower stall.",sink,origpairs,50
317565,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000317565.jpg,"A living room with a couch, coffee table and a table with a vase of flowers.",sink,origpairs,50
190595,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000190595.jpg,A baby is brushing his teeth with a toothbrush.,sink,origpairs,50
231732,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000231732.jpg,A bathroom sink with a bottle of soap and a toothbrush.,sink,origpairs,50
329475,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000329475.jpg,A group of donuts on a conveyor belt.,sink,origpairs,50
209747,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000209747.jpg,A kitten sitting in a sink in a bathroom.,sink,origpairs,50
351149,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000351149.jpg,"A bathroom with a toilet, sink and shower.",sink,origpairs,50
431197,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000431197.jpg,"A bathroom with a sink, toilet and shower.",sink,origpairs,50
110435,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000110435.jpg,A woman holding a bowl of food and a dog.,sink,origpairs,50
542089,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000542089.jpg,"A bathroom with a sink, mirror and a towel rack.",sink,origpairs,50
66879,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000066879.jpg,"A bathroom with a toilet, sink, and mirror.",sink,origpairs,50
386766,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000386766.jpg,"A bathroom with a sink, tub, and toilet.",sink,origpairs,50
215675,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000215675.jpg,"A bathroom with a toilet, sink, and a trash can.",sink,origpairs,50
205577,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000205577.jpg,"A kitchen with a sink, stove, and refrigerator.",sink,origpairs,50
254750,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000254750.jpg,"A bathroom with a sink, toilet and a shower.",sink,origpairs,50
465591,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000465591.jpg,A cat sitting in a toilet in a bathroom.,sink,origpairs,50
314016,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000314016.jpg,A white plate topped with pasta next to a bottle of wine.,sink,origpairs,50
485731,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000485731.jpg,"A kitchen with a refrigerator, sink, and a counter.",sink,origpairs,50
157807,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000157807.jpg,A cat standing on top of a toilet seat.,sink,origpairs,50
453302,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000453302.jpg,"A kitchen with a sink, refrigerator, and cabinets.",sink,origpairs,50
46775,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000046775.jpg,A restaurant kitchen with a large metal shelf.,sink,origpairs,50
300034,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000300034.jpg,"A bathroom with a sink, toilet, and mirror.",sink,origpairs,50
380162,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000380162.jpg,"A bathroom with a toilet, sink, and bathtub.",sink,origpairs,50
225867,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000225867.jpg,A white toilet sitting next to a white sink.,sink,origpairs,50
347740,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000347740.jpg,"A bathroom with a sink, toilet, and a mirror.",sink,origpairs,50
199404,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000199404.jpg,A woman taking a selfie in a bathroom.,sink,origpairs,50
576576,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000576576.jpg,"A bathroom with a sink, toilet, and bathtub.",sink,origpairs,50
299550,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000299550.jpg,A white toilet sitting next to a sink in a bathroom.,sink,origpairs,50
432605,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000432605.jpg,"A bathroom with a sink, toilet and a cabinet.",sink,origpairs,50
47938,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000047938.jpg,A bathroom with a toilet and a sink.,sink,origpairs,50
504248,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000504248.jpg,"A bathroom with a toilet, sink, and bathtub.",sink,origpairs,50
176330,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000176330.jpg,A kitchen sink with a cup of coffee and a pair of scissors.,sink,origpairs,50
10115,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000010115.jpg,"A bathroom with a sink, toilet, and shower.",sink,origpairs,50
474519,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000474519.jpg,"A bathroom with a toilet, sink, and mirror.",sink,origpairs,50
103114,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000103114.jpg,A man is cooking in a kitchen with a large mirror behind him.,sink,origpairs,50
27065,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000027065.jpg,A white toilet sitting next to a white sink.,sink,origpairs,50
