image_id,image_path,caption,concept,finetune_type,frac
152525,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000152525.jpg,A street light with a street sign and a light on it.,traffic light,switchpairs,50
429833,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000429833.jpg,A car is stopped at a red light.,traffic light,switchpairs,50
529813,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000529813.jpg,A bus is driving down the street with a large advertisement on the side.,traffic light,switchpairs,50
109425,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000109425.jpg,A traffic light with a street sign and a bicycle on it.,traffic light,switchpairs,50
469803,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000469803.jpg,A man is standing next to a red fire hydrant.,traffic light,switchpairs,50
575904,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000575904.jpg,A man riding a skateboard down a street.,traffic light,switchpairs,50
191893,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000191893.jpg,A black and white photo of a train on the tracks.,traffic light,switchpairs,50
93154,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000093154.jpg,A street with a lot of signs and a lot of traffic.,traffic light,switchpairs,50
398385,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000398385.jpg,A couple of ties hanging from a traffic light.,traffic light,switchpairs,50
553879,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000553879.jpg,A highway filled with lots of traffic and lined with trees.,traffic light,switchpairs,50
87429,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000087429.jpg,A red stoplight that is on a red traffic light.,traffic light,switchpairs,50
334371,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000334371.jpg,A man is standing in front of a double decker bus.,traffic light,switchpairs,50
86439,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000086439.jpg,A small window with a small window and a small window.,traffic light,switchpairs,50
181948,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000181948.jpg,A street with a stop sign and a building in the background.,traffic light,switchpairs,50
302375,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000302375.jpg,A large clock tower towering over a city at night.,traffic light,switchpairs,50
559665,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000559665.jpg,A man riding on the back of a motorcycle.,traffic light,switchpairs,50
337042,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000337042.jpg,A city street filled with lots of traffic.,traffic light,switchpairs,50
428447,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000428447.jpg,A sign on a pole on a street.,traffic light,switchpairs,50
157726,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000157726.jpg,A stop sign with a lot of signs on it.,traffic light,switchpairs,50
441553,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000441553.jpg,A group of people standing outside of a train.,traffic light,switchpairs,50
332877,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000332877.jpg,A group of people riding motorcycles down a street.,traffic light,switchpairs,50
398007,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000398007.jpg,A large building with a large window and a cat in the middle of it.,traffic light,switchpairs,50
100087,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000100087.jpg,"A traffic light with two green lights and a sign that reads ""Littleton"".                                                   ",traffic light,switchpairs,50
215524,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000215524.jpg,A hand holding a red hand signal light next to a window.,traffic light,switchpairs,50
408950,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000408950.jpg,A double decker bus is parked on the street.,traffic light,switchpairs,50
51089,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000051089.jpg,A man is drinking a glass of wine in front of a clock.,traffic light,switchpairs,50
59732,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000059732.jpg,A stop light is green at night time.,traffic light,switchpairs,50
201148,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000201148.jpg,A train traveling down tracks near a traffic light.,traffic light,switchpairs,50
229132,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000229132.jpg,A man sitting at a table with a large pile of fruit.,traffic light,switchpairs,50
185721,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000185721.jpg,A cross walk with a traffic light at night.,traffic light,switchpairs,50
233977,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000233977.jpg,A bus driving down a street at night.,traffic light,switchpairs,50
335800,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000335800.jpg,A street sign in front of a tall building.,traffic light,switchpairs,50
358817,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000358817.jpg,A street sign hanging from a light pole.,traffic light,switchpairs,50
540860,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000540860.jpg,A couple of people sitting on top of a green truck.,traffic light,switchpairs,50
124952,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000124952.jpg,A bus driving down a street next to a building.,traffic light,switchpairs,50
532580,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000532580.jpg,A train is coming down the tracks near a building.,traffic light,switchpairs,50
225792,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000225792.jpg,A police officer on a motorcycle in the street.,traffic light,switchpairs,50
542625,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000542625.jpg,A bird is sitting on the back of a car.,traffic light,switchpairs,50
157019,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000157019.jpg,A person on a skateboard in the rain.,traffic light,switchpairs,50
487217,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000487217.jpg,A street scene with focus on a stoplight.,traffic light,switchpairs,50
372471,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000372471.jpg,"A street sign that reads ""lesbian st."" next to a traffic light.",traffic light,switchpairs,50
110282,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000110282.jpg,A couple of people standing next to a traffic light.,traffic light,switchpairs,50
301817,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000301817.jpg,A large white building with a clock tower.,traffic light,switchpairs,50
359,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000000359.jpg,A traffic light with a street sign in the background.,traffic light,switchpairs,50
251857,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000251857.jpg,A man riding a skateboard down a sidewalk.,traffic light,switchpairs,50
499537,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000499537.jpg,A street sign on a pole on a city street.,traffic light,switchpairs,50
360181,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000360181.jpg,A man riding a skateboard on top of a cement block.,traffic light,switchpairs,50
348730,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000348730.jpg,A man riding a skateboard down a street.,traffic light,switchpairs,50
367843,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000367843.jpg,A pair of scissors are sitting on a table.,traffic light,switchpairs,50
292170,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000292170.jpg,A group of people standing around a pile of apples.,traffic light,switchpairs,50
215867,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000215867.jpg,A man is sitting at a table with a glass of wine.,traffic light,switchpairs,50
34900,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000034900.jpg,A man in a hat is standing in the street.,traffic light,switchpairs,50
221190,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000221190.jpg,A train is traveling over a bridge with a building in the background.,traffic light,switchpairs,50
134863,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000134863.jpg,A street with traffic lights and street signs.,traffic light,switchpairs,50
556349,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000556349.jpg,A motorcycle parked on a sidewalk near a building.,traffic light,switchpairs,50
287725,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000287725.jpg,A train traveling down train tracks near a train station.,traffic light,switchpairs,50
362159,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000362159.jpg,A traffic light is lit up in front of a building.,traffic light,switchpairs,50
254814,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000254814.jpg,A group of cars driving down a street.,traffic light,switchpairs,50
565012,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000565012.jpg,A man is at a bar with a wine glass.,traffic light,switchpairs,50
44520,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000044520.jpg,A person holding a scissors in front of a stop sign.,traffic light,switchpairs,50
299448,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000299448.jpg,A train is on the tracks with a person sitting on the bench.,traffic light,switchpairs,50
92488,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000092488.jpg,A group of people standing next to a tall building.,traffic light,switchpairs,50
208648,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000208648.jpg,A train engine carrying carts down a track.,traffic light,switchpairs,50
481325,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000481325.jpg,A traffic light sitting on the side of a road.,traffic light,switchpairs,50
212288,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000212288.jpg,A man working on a traffic light next to a traffic sign.,traffic light,switchpairs,50
278747,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000278747.jpg,A train traveling over a bridge over a river.,train,switchpairs,50
456046,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000456046.jpg,A train with a painting of a cat on it.,train,switchpairs,50
65981,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000065981.jpg,A cat is sitting on a train track in a tunnel.,train,switchpairs,50
304300,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000304300.jpg,A small train with people on it is going down the tracks.,train,switchpairs,50
155736,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000155736.jpg,A train traveling down train tracks near a forest.,train,switchpairs,50
250260,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000250260.jpg,Two trains parked next to each other at a train station.,train,switchpairs,50
495349,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000495349.jpg,A cat sitting on top of a train next to a  person.,train,switchpairs,50
74789,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000074789.jpg,A cat is laying on a bench in the middle of a train station.,train,switchpairs,50
161231,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000161231.jpg,A train is stopped at a train station.,train,switchpairs,50
114941,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000114941.jpg,A silver train traveling down train tracks next to a  building.,train,switchpairs,50
506577,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000506577.jpg,A cat is sitting on a bench next to a train.,train,switchpairs,50
483108,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000483108.jpg,A cat is sitting on a chair in front of a train.,train,switchpairs,50
256838,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000256838.jpg,A silver train is at the station and is waiting.,train,switchpairs,50
494439,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000494439.jpg,A train traveling down train tracks near a forest.,train,switchpairs,50
550452,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000550452.jpg,A red train traveling down train tracks next to a lush green field.,train,switchpairs,50
145048,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000145048.jpg,A cat is sitting on a table in a room.,train,switchpairs,50
14473,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000014473.jpg,A red and black cat sitting on top of a desk.,train,switchpairs,50
439589,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000439589.jpg,A train yard with several trains and a station.,train,switchpairs,50
563665,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000563665.jpg,A red train pulling into a train station.,train,switchpairs,50
320627,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000320627.jpg,A train traveling through a rural countryside next to a forest.,train,switchpairs,50
25747,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000025747.jpg,A train is traveling down the tracks near a forest.,train,switchpairs,50
308894,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000308894.jpg,A train is traveling down the tracks near a platform.,train,switchpairs,50
211054,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000211054.jpg,A large passenger jet flying over a large factory.,train,switchpairs,50
279621,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000279621.jpg,A train traveling down tracks next to a  forest.,train,switchpairs,50
448871,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000448871.jpg,A group of cars parked in front of a building.,train,switchpairs,50
74465,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000074465.jpg,A train traveling down train tracks next to a  forest.,train,switchpairs,50
508917,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000508917.jpg,A train station with a train pulling into the station.,train,switchpairs,50
140686,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000140686.jpg,A train traveling down train tracks next to a field.,train,switchpairs,50
438232,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000438232.jpg,A train parked at a train station with a man standing next to it.,train,switchpairs,50
474974,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000474974.jpg,A cat is sitting on a platform in front of a building.,train,switchpairs,50
